No,Name,Team,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,IBB,SO,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC+,WAR,WPA
1,김동주,07두3B,119,481,382,68,123,24,0,19,204,78,11,2,83,14,11,55,10,0,2,.322,.457,.534,.991,.449,184.7,7.42,
2,이대호,07롯1B,121,514,415,79,139,21,1,29,249,87,1,0,81,13,25,55,9,0,5,.335,.453,.600,1.053,.461,194.2,7.00,
3,양준혁,07삼DH,123,544,442,78,149,34,0,22,249,72,20,8,91,7,15,44,12,1,2,.337,.456,.563,1.019,.455,187.9,6.72,
4,브룸바,07현DH,126,547,438,75,135,13,0,29,235,87,3,2,100,4,12,70,17,0,5,.308,.437,.537,.974,.437,174.1,5.56,
5,이종욱,07두CF,123,528,465,84,147,20,12,1,194,46,47,14,48,4,0,74,6,6,4,.316,.382,.417,.799,.369,127.9,5.34,
6,심정수,07삼LF,124,515,427,64,110,17,0,31,220,101,6,0,83,3,1,113,10,0,2,.258,.381,.515,.896,.406,153.8,5.16,
7,크루즈,07한DH,121,498,418,68,134,30,0,22,230,85,1,0,69,7,6,73,15,0,4,.321,.422,.550,.972,.438,174.1,5.10,
8,고영민,07두2B,126,536,444,89,119,29,1,12,186,66,36,10,61,17,1,105,9,8,6,.268,.373,.419,.792,.365,124.7,4.91,
9,정근우,07SSS,111,391,341,62,110,24,2,9,165,44,24,10,35,6,0,44,6,9,0,.323,.395,.484,.879,.398,149.1,4.88,
10,김태균,07한1B,118,491,393,62,114,13,0,21,190,85,2,1,90,2,4,70,13,0,6,.290,.420,.483,.903,.414,157.5,4.48,
11,이택근,07현CF,116,495,438,74,137,15,1,11,187,56,6,1,39,11,5,41,10,5,2,.313,.382,.427,.809,.372,129.2,4.42,
12,박진만,07삼SS,100,400,333,35,104,25,0,7,150,56,5,3,53,4,2,38,5,5,5,.312,.408,.450,.858,.393,144.4,4.42,
13,이현곤,07K3B,126,521,453,63,153,31,0,2,190,48,4,2,43,3,0,61,11,13,8,.338,.393,.419,.812,.370,128.2,4.39,
14,정성훈,07현3B,122,503,445,59,129,29,1,16,208,76,1,2,40,8,5,66,9,7,3,.290,.357,.467,.824,.371,128.0,4.15,
15,박경완,07SC,119,437,352,60,87,21,1,15,155,60,6,3,55,10,4,68,9,11,9,.247,.357,.440,.797,.354,117.5,3.94,
16,이범호,07한3B,126,505,418,57,103,14,0,21,180,63,2,0,72,5,1,73,14,6,4,.246,.361,.431,.791,.363,122.5,3.90,
17,조인성,07LC,124,464,419,44,118,24,0,13,181,73,1,1,30,4,3,61,8,6,5,.282,.332,.432,.764,.345,110.7,3.68,
18,발데스,07LRF,116,512,435,50,123,15,0,13,177,72,4,1,70,2,4,49,14,0,5,.283,.381,.407,.788,.368,127.1,3.37,
19,이대형,07LCF,125,509,451,68,139,13,1,1,157,31,53,20,38,5,1,54,3,13,2,.308,.367,.348,.715,.334,102.4,3.35,
20,강민호,07롯C,125,474,413,48,112,20,0,14,174,68,1,4,37,4,1,88,10,17,3,.271,.335,.421,.756,.337,105.2,3.32,
21,박용택,07LLF,126,532,479,69,133,24,4,14,207,66,20,2,43,1,6,83,7,4,5,.278,.335,.432,.767,.347,111.9,3.23,
22,최정,07S3B,122,462,408,49,109,19,1,16,178,66,8,7,33,11,1,84,3,9,1,.267,.338,.436,.774,.351,115.1,3.15,
23,최동수,07L1B,125,493,431,49,132,23,0,12,191,58,1,1,48,5,2,52,16,3,6,.306,.378,.443,.821,.377,133.7,3.09,
24,이진영,07SRF,80,248,220,40,77,10,3,7,114,42,6,0,22,2,1,20,2,3,1,.350,.412,.518,.930,.421,166.2,3.08,
25,이호준,07S1B,101,391,351,56,110,22,1,14,176,71,3,6,31,3,0,59,13,0,6,.313,.368,.501,.870,.396,147.7,3.01,
26,박재홍,07SRF,115,400,347,53,97,19,1,17,169,54,10,7,41,4,6,52,5,1,7,.280,.356,.487,.843,.377,133.9,2.98,
27,장성호,07K1B,116,464,395,55,111,22,0,11,166,62,9,4,63,3,3,30,10,0,3,.281,.382,.420,.802,.374,130.8,2.94,
28,박현승,07롯2B,91,360,302,55,98,14,0,3,121,33,1,3,33,10,0,59,9,6,9,.325,.398,.401,.799,.370,129.1,2.92,
29,송지만,07현LF,120,478,413,54,116,25,0,15,186,64,10,4,44,6,5,68,12,10,5,.281,.355,.450,.805,.360,120.5,2.88,
30,이용규,07KCF,118,491,439,61,123,17,8,0,156,27,17,11,37,7,0,40,4,5,3,.280,.344,.355,.699,.328,98.7,2.67,
31,박한이,07삼CF,123,559,479,68,128,12,1,2,148,27,10,3,67,4,5,47,7,4,5,.267,.359,.309,.668,.320,92.5,2.61,
32,박재상,07SLF,123,368,312,53,84,16,1,10,132,37,21,7,42,6,2,50,5,8,0,.269,.367,.423,.790,.360,121.8,2.53,
33,정보명,07롯3B,119,436,394,40,111,24,3,2,147,45,5,1,30,4,0,75,12,5,3,.282,.336,.373,.710,.330,99.9,2.39,
34,정수근,07롯LF,105,395,341,45,100,25,1,4,139,36,10,5,42,1,0,38,6,9,2,.293,.371,.408,.778,.357,119.6,2.37,
35,이종열,07L2B,121,459,389,46,111,13,2,4,140,53,5,3,46,1,0,39,8,19,4,.285,.359,.360,.719,.328,98.5,2.32,
36,진갑용,07삼C,122,427,362,28,89,12,0,5,116,39,0,1,49,7,2,38,9,5,4,.246,.344,.320,.664,.316,89.9,2.24,
37,김민재,07한SS,118,451,395,43,108,17,0,6,143,47,7,3,29,6,0,36,9,20,1,.273,.332,.362,.694,.314,89.0,2.17,
38,최희섭,07K1B,52,220,199,20,67,17,0,7,105,46,3,1,18,0,0,37,9,0,3,.337,.386,.528,.914,.416,160.1,2.09,
39,김종국,07KSS,93,342,288,47,69,13,0,6,100,28,13,3,40,6,0,39,13,6,2,.240,.342,.347,.690,.324,96.0,2.09,
40,홍성흔,07두C,80,274,231,21,62,11,0,5,88,39,0,2,26,8,3,29,10,3,6,.268,.354,.381,.735,.338,105.7,1.87,
41,이우민,07롯CF,75,306,269,31,81,4,5,1,98,23,11,8,20,7,0,57,1,10,0,.301,.365,.364,.729,.337,104.7,1.82,
42,이숭용,07현1B,95,351,299,39,90,19,1,2,117,34,2,1,42,2,5,33,7,7,1,.301,.390,.391,.781,.359,119.7,1.74,
43,김동수,07현C,111,356,306,22,85,18,0,4,115,39,2,4,26,1,2,19,6,16,7,.278,.329,.376,.705,.312,87.5,1.73,
44,김상훈,07KC,109,362,320,28,84,17,0,3,110,31,3,0,20,7,0,40,6,13,2,.263,.318,.344,.662,.303,80.7,1.72,
45,전준호,07현LF,121,430,371,52,110,8,1,1,123,13,11,8,40,9,1,45,6,8,2,.297,.377,.332,.708,.337,104.5,1.71,
46,김상현,07L3B,121,434,378,44,89,27,0,7,137,41,6,0,33,10,0,85,12,10,3,.235,.311,.362,.674,.310,85.6,1.66,
47,김현수,07두LF,99,353,319,33,87,19,3,5,127,32,5,2,26,5,1,46,12,1,2,.273,.335,.398,.733,.340,107.4,1.62,
48,조원우,07한CF,114,359,319,36,85,15,1,4,114,26,6,1,23,7,0,47,9,9,1,.266,.329,.357,.686,.317,91.0,1.61,
49,홍세완,07KSS,59,230,199,22,52,7,0,7,80,27,0,2,20,4,0,22,8,5,2,.261,.338,.402,.740,.338,105.6,1.39,
50,최준석,07두DH,121,451,386,48,94,20,2,16,166,75,1,0,51,2,1,95,10,5,7,.244,.330,.430,.760,.344,110.0,1.38,
51,고동진,07한RF,124,473,394,68,98,8,5,1,119,37,10,4,50,16,2,67,6,11,2,.249,.355,.302,.657,.313,88.6,1.34,
52,이대수,07S두SS,109,366,310,33,78,14,1,3,103,36,5,3,29,7,0,47,7,14,6,.252,.324,.332,.656,.300,78.7,1.30,
53,박경수,07L2B,115,295,248,32,59,8,3,3,82,19,10,3,33,5,1,42,9,8,1,.238,.338,.331,.669,.312,87.0,1.28,
54,채상병,07두C,91,307,279,32,66,13,1,7,102,30,2,2,10,10,0,69,4,8,0,.237,.288,.366,.653,.298,76.9,1.27,
55,조동화,07SLF,121,345,290,48,79,8,3,0,93,18,25,6,31,7,1,59,1,13,4,.272,.352,.321,.673,.312,86.6,1.22,
56,김강민,07SCF,124,374,334,51,81,10,3,4,109,18,19,10,28,6,0,57,6,5,1,.243,.312,.326,.638,.301,78.6,1.18,
57,한상훈,07한2B,118,363,313,33,81,15,1,2,104,22,6,5,35,0,0,51,8,13,2,.259,.331,.332,.664,.306,83.3,1.11,
58,신명철,07삼2B,126,471,416,43,105,20,2,5,144,31,19,9,27,3,0,68,11,23,2,.252,.301,.346,.648,.290,71.6,1.02,
59,권용관,07LSS,121,398,349,41,84,12,3,4,114,36,11,4,26,4,1,67,14,16,3,.241,.298,.327,.625,.283,66.5,1.00,
60,이재원,07SDH,66,119,108,16,36,8,0,3,53,21,1,0,7,3,0,13,4,0,1,.333,.387,.491,.877,.404,153.9,0.97,
61,안경현,07두1B,109,400,351,26,96,17,4,2,127,49,1,0,33,6,2,27,13,4,6,.274,.341,.362,.703,.326,97.3,0.96,
62,신경현,07한C,107,287,260,33,65,9,0,2,80,15,4,0,16,2,0,39,7,8,1,.250,.298,.308,.605,.281,66.2,0.95,
63,서튼,07KLF,34,128,106,14,29,7,0,3,45,10,0,0,21,1,4,25,0,0,0,.274,.398,.425,.823,.377,133.1,0.93,
64,백재호,07한2B,80,199,164,18,37,4,0,6,59,18,0,0,29,1,1,41,5,3,2,.226,.342,.360,.702,.327,97.7,0.91,
65,황재균,07현SS,63,171,160,19,48,6,0,2,60,12,2,2,5,1,0,33,1,4,1,.300,.323,.375,.698,.320,92.7,0.85,
66,강봉규,07삼RF,83,170,142,20,40,9,1,1,54,13,4,2,16,5,0,25,4,5,2,.282,.370,.380,.750,.345,110.6,0.84,
67,민병헌,07두RF,119,372,328,53,80,14,3,3,109,31,30,9,28,5,0,56,5,5,6,.244,.308,.332,.640,.299,77.4,0.83,
68,페레즈,07롯RF,47,184,176,21,48,8,0,8,80,28,1,1,4,3,1,21,8,0,1,.273,.299,.455,.754,.342,108.4,0.78,
69,이원석,07롯SS,121,407,363,43,95,10,1,1,110,29,2,5,24,3,0,57,7,16,1,.262,.312,.303,.615,.284,66.7,0.71,
70,김창희,07삼CF,100,284,251,20,62,14,2,3,89,22,2,4,17,5,0,34,6,9,2,.247,.306,.355,.660,.300,79.0,0.66,
71,김원섭,07KLF,114,360,313,40,76,11,4,3,104,28,9,9,38,2,0,58,5,6,1,.243,.328,.332,.660,.311,86.2,0.65,
72,나주환,07두SSS,117,331,284,30,69,13,2,2,92,27,3,4,22,4,0,42,6,15,6,.243,.301,.324,.625,.282,65.0,0.57,
73,김주찬,07롯RF,113,416,387,49,101,17,1,5,135,30,22,8,13,8,3,69,4,7,1,.261,.298,.349,.647,.296,75.6,0.57,
74,손용석,07롯2B,44,76,70,4,24,4,0,0,28,12,0,1,5,0,1,21,0,0,1,.343,.382,.400,.782,.363,123.8,0.55,
75,유한준,07현CF,112,231,197,21,44,6,0,5,65,35,2,0,22,4,2,23,10,7,1,.223,.313,.330,.642,.294,75.3,0.53,
76,이재주,07KDH,90,282,243,19,63,13,0,5,91,36,0,2,34,0,0,47,9,0,5,.259,.344,.374,.719,.338,105.4,0.51,
77,김재걸,07삼3B,116,378,314,39,73,12,0,2,91,22,17,7,34,6,0,68,6,21,3,.232,.317,.290,.606,.279,63.7,0.50,
78,조경환,07KLF,64,152,129,8,29,8,0,5,52,18,0,2,16,4,0,39,3,3,0,.225,.329,.403,.732,.336,104.1,0.48,
79,이영우,07한LF,97,337,294,31,70,14,4,0,92,28,4,2,37,0,1,36,10,3,3,.238,.320,.313,.633,.300,79.2,0.45,
80,정의윤,07LRF,88,208,193,22,54,8,1,3,73,20,2,2,11,0,3,22,7,2,2,.280,.316,.378,.694,.314,88.7,0.42,
81,박기혁,07롯SS,108,320,266,26,59,8,1,1,72,24,5,4,34,3,0,44,5,13,4,.222,.313,.271,.583,.274,59.7,0.38,
82,강병식,07현1B,91,150,135,11,37,4,0,4,53,17,0,1,13,0,1,24,5,0,2,.274,.333,.393,.726,.336,104.1,0.38,
83,정경배,07S2B,116,381,333,30,75,16,1,4,105,50,3,3,22,12,1,62,6,12,2,.225,.295,.315,.611,.282,64.8,0.35,
84,윤재국,07두RF,74,227,202,26,52,6,1,3,69,23,5,4,20,0,2,31,2,3,2,.257,.321,.342,.663,.306,83.1,0.35,
85,김용우,07LDH,41,61,50,3,15,1,1,0,18,3,0,0,9,2,1,4,2,0,0,.300,.426,.360,.786,.377,133.5,0.34,
86,김주형,07K1B,36,120,108,14,25,7,0,6,50,16,1,1,5,4,0,30,3,2,1,.231,.288,.463,.751,.334,103.0,0.34,
87,김태완,07한DH,61,105,94,11,23,5,0,4,40,12,0,0,9,2,0,22,3,0,0,.245,.324,.426,.749,.347,111.9,0.31,
88,손지환,07K2B,102,307,267,26,58,9,1,6,87,33,1,1,21,6,0,31,12,7,6,.217,.283,.326,.609,.280,64.9,0.28,
89,정상호,07SC,66,90,83,7,18,4,0,2,28,12,1,0,6,0,0,25,1,0,1,.217,.267,.337,.604,.281,64.6,0.27,
90,심광호,07한C,76,151,132,14,26,4,1,3,41,14,3,1,7,6,1,24,5,6,0,.197,.269,.311,.580,.262,53.4,0.26,
91,이인구,07롯CF,65,204,167,18,33,8,2,1,48,12,2,2,19,9,0,34,2,7,2,.198,.310,.287,.597,.282,65.2,0.25,
92,류재원,07KCF,10,12,12,4,4,0,0,2,10,2,0,0,0,0,0,3,0,0,0,.333,.333,.833,1.167,.513,228.8,0.25,
93,오재원,07두SS,49,64,58,10,15,4,0,0,19,5,3,2,4,1,0,17,1,0,1,.259,.313,.328,.640,.304,81.0,0.24,
94,김일경,07현2B,117,444,376,44,93,11,1,3,115,26,9,3,25,6,0,56,11,36,1,.247,.304,.306,.610,.269,57.6,0.23,
95,최기문,07롯C,58,66,59,11,13,3,0,0,16,5,1,0,7,0,0,7,2,0,0,.220,.303,.271,.574,.281,64.5,0.20,
96,연경흠,07한LF,36,82,77,7,20,6,0,1,29,7,0,0,5,0,0,16,4,0,0,.260,.305,.377,.682,.318,91.8,0.18,
97,정원석,07두1B,78,68,62,18,15,1,2,1,23,8,5,1,2,3,0,21,0,1,0,.242,.299,.371,.670,.308,84.5,0.18,
98,이정식,07삼C,65,73,64,6,10,3,0,3,22,9,0,0,7,1,0,10,1,1,0,.156,.250,.344,.594,.274,60.3,0.15,
99,정범모,07한C,3,5,5,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,.400,.400,1.000,1.400,.616,296.5,0.15,
100,이성열,07LDH,75,158,141,20,35,6,2,1,48,14,7,1,9,5,1,51,2,2,1,.248,.314,.340,.655,.304,81.4,0.15,
101,강귀태,07현C,55,116,108,5,25,8,0,0,33,6,0,0,5,0,0,13,5,2,1,.231,.263,.306,.569,.262,53.1,0.12,
102,권윤민,07KC,11,20,19,0,5,0,1,0,7,0,0,0,0,1,0,4,2,0,0,.263,.300,.368,.668,.312,87.1,0.10,
103,호세,07롯DH,23,100,86,5,22,4,0,1,29,12,0,0,14,0,3,12,3,0,0,.256,.360,.337,.697,.325,96.5,0.10,
104,강명구,07삼SS,68,32,27,13,3,0,1,0,5,2,13,3,5,0,0,9,0,0,0,.111,.250,.185,.435,.224,25.5,0.09,
105,김혜겸,07두RF,8,6,5,0,2,0,0,0,2,1,0,0,0,1,0,1,1,0,0,.400,.500,.400,.900,.442,180.0,0.07,
106,서정,07한,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,.951,526.3,0.05,
107,김문호,07롯RF,27,46,41,5,10,0,0,1,13,6,0,1,3,2,0,15,0,0,0,.244,.326,.317,.643,.312,86.8,0.05,
108,박종윤,07롯,8,9,9,1,2,1,1,0,5,1,0,0,0,0,0,1,1,0,0,.222,.222,.556,.778,.335,103.5,0.05,
109,전근표,07현,4,4,3,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,.333,.500,.333,.833,.418,160.6,0.05,
110,김정수,07K1B,3,3,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,.445,180.7,0.04,
111,김승관,07롯,5,7,6,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,.000,.143,.000,.143,.103,,0.03,
112,임태훈,07두P,9,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.500,.500,.500,1.000,.475,203.7,0.03,
113,홍유택,07롯,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,,0.03,
114,허준,07현C,35,42,39,2,9,2,0,0,11,4,0,0,1,1,0,10,2,1,0,.231,.268,.282,.550,.257,49.4,0.02,
115,유덕형,07현2B,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,.000,.000,.000,.000,.000,,0.02,
116,최승준,07L,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,.000,.000,.000,.000,.000,,0.02,
117,전현태,07한3B,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,.000,.000,.000,.000,.000,,0.02,
118,금민철,07두,5,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.500,.000,.500,.360,121.3,0.01,
119,안치용,07LCF,12,19,18,2,4,1,0,0,5,1,1,0,1,0,0,4,0,0,0,.222,.263,.278,.541,.258,48.8,0.01,
120,최승환,07LC,22,23,20,1,5,1,0,0,6,0,0,0,1,0,0,1,0,2,0,.250,.286,.300,.586,.255,46.3,0.01,
121,김강,07한,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000,.000,,0.01,
