No,Name,Team,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,IBB,SO,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC+,WAR,WPA
122,서정호,07롯LF,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.333,.333,.333,.667,.317,90.4,0.01,
123,박도현,07L,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,,0.01,
,이두환,07두,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,,0.01,
,김용섭,07S,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,,0.01,
,김남형,07현,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,,0.01,
,정대현,07SP,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,,0.01,
,김민성,07롯,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,,0.01,
129,김광현,07S,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,1.000,,,.720,,0.00,
130,구대성,07한P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,윤길현,07SP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김승회,07두P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,카브레라,07롯P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,정현욱,07삼P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,민경수,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,조웅천,07SP,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이한진,07SP,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,나승현,07롯,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,정재훈,07두P,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,오승환,07삼P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,송현우,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,마정길,07한P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김하람,07두3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,안영명,07한P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,원용묵,07두P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,권오준,07삼P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이승학,07두P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이상열,07현P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이동학,07현P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,경헌호,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
151,김승회,07두P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,민경수,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,정현욱,07삼P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이한진,07SP,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,조웅천,07SP,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,정재훈,07두P,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,나승현,07롯,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,송현우,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,오승환,07삼P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김하람,07두3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,안영명,07한P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,마정길,07한P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이승학,07두P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이상열,07현P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,원용묵,07두P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,권오준,07삼P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김회권,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이동학,07현P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,경헌호,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,노경은,07두P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,박지철,07롯P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김성태,07현P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,황두성,07현P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이상화,07KP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,레이번,07SP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,허준혁,07롯P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,차우찬,07삼P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김재현,07S,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김덕윤,07두P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,송신영,07현P,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
181,정재복,07LP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,심수창,07LP,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김우석,07L2B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,가득염,07SP,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김태영,07두P,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이승재,07롯,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이경필,07두P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이영욱,07SP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,양현종,07KP,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,정우람,07SP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,노병오,07현P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,이현승,07현P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,임창용,07삼,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김재현,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,우규민,07LP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,송은범,07SP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,김명제,07두P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
,신윤호,07LP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.00,
199,심재학,07KDH,25,58,51,9,12,4,0,0,16,4,0,0,7,0,0,6,3,0,0,.235,.328,.314,.641,.310,85.9,-0.00,
200,현재윤,07삼C,6,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.333,.000,.333,.240,36.5,-0.00,
201,박준서,07롯2B,75,70,61,10,13,2,0,1,18,8,0,0,6,0,0,14,0,3,0,.213,.284,.295,.579,.266,53.7,-0.01,
202,정수성,07현CF,23,37,35,3,9,1,0,0,10,0,1,2,0,2,0,5,0,0,0,.257,.297,.286,.583,.282,66.8,-0.01,
203,권도영,07현LF,7,11,9,1,2,1,0,0,3,0,0,0,1,0,0,0,0,1,0,.222,.300,.333,.633,.273,60.6,-0.01,
204,유용목,07삼,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-132.8,-0.02,
205,추승우,07L,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-134.9,-0.02,
206,양의지,07두,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-135.8,-0.02,
207,유선정,07현C,5,5,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,.200,.200,.200,.400,.190,3.0,-0.02,
208,손아섭,07롯RF,4,6,6,2,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,.167,.167,.333,.500,.222,22.2,-0.03,
209,최경환,07롯LF,36,86,74,3,16,5,1,0,23,6,0,0,9,0,0,13,1,3,0,.216,.301,.311,.612,.283,66.0,-0.04,
210,김재현,07SDH,84,250,204,26,40,11,0,5,66,19,4,4,43,1,4,40,10,1,1,.196,.337,.324,.661,.313,87.5,-0.04,
211,손승현,07삼C,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-132.8,-0.04,
212,이동훈,07롯C,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-138.5,-0.04,
213,김성현,07SSS,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,-0.04,
214,강혁,07SDH,10,11,7,1,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,.000,.364,.000,.364,.262,50.4,-0.05,
215,리오스,07롯3B,38,142,134,12,31,7,0,2,44,17,0,1,4,1,0,18,3,0,3,.231,.254,.328,.582,.269,55.6,-0.05,
216,오태근,07LRF,68,63,55,9,14,2,0,0,16,1,5,5,6,0,0,15,0,2,0,.255,.328,.291,.619,.292,72.9,-0.05,
217,한규식,07K2B,26,58,52,6,10,2,0,1,15,4,1,0,3,1,0,13,1,2,0,.192,.250,.288,.539,.248,42.0,-0.07,
218,양현석,07L,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000,.000,-134.9,-0.07,
219,최주환,07두,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-135.8,-0.07,
220,김형철,07S3B,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,.000,-139.4,-0.07,
221,이창석,07롯,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-138.5,-0.07,
222,황동채,07롯LF,69,105,87,11,20,1,1,0,23,5,0,1,9,4,0,23,1,4,1,.230,.327,.264,.591,.282,65.2,-0.07,
223,오윤,07현LF,30,44,41,5,8,2,0,1,13,6,0,0,3,0,0,13,1,0,0,.195,.250,.317,.567,.266,55.7,-0.08,
224,이여상,07삼2B,4,7,7,2,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,.143,.143,.143,.286,.136,-37.0,-0.08,
225,조평호,07현LF,8,6,5,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,.000,.167,.000,.167,.120,-45.5,-0.08,
226,백승룡,07한,8,4,4,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,.000,.000,.000,.000,.000,-126.9,-0.09,
227,박정환,07삼3B,46,84,76,7,17,3,1,0,22,5,1,0,4,0,0,19,5,2,2,.224,.256,.289,.546,.249,42.8,-0.09,
228,유재웅,07두CF,20,37,33,0,6,1,0,0,7,2,0,0,4,0,0,11,1,0,0,.182,.270,.212,.482,.242,37.3,-0.09,
229,차일목,07KC,41,50,37,3,4,1,0,0,5,3,0,0,9,1,0,8,2,2,1,.108,.292,.135,.427,.228,28.5,-0.10,
230,박용근,07L3B,67,38,33,9,5,1,0,0,6,0,4,2,4,1,0,9,1,0,0,.152,.263,.182,.445,.231,29.3,-0.11,
231,안재만,07L,10,10,10,2,1,1,0,0,2,0,0,0,0,0,0,5,0,0,0,.100,.100,.200,.300,.133,-39.9,-0.11,
232,김태균,07SSS,23,25,23,0,4,0,0,0,4,3,0,0,2,0,0,7,1,0,0,.174,.240,.174,.414,.210,12.6,-0.11,
233,조중근,07현1B,22,39,36,5,8,1,0,0,9,5,0,0,0,3,0,16,2,0,0,.222,.282,.250,.532,.263,53.3,-0.12,
234,이승주,07현,9,8,7,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,.000,.125,.000,.125,.090,-66.3,-0.12,
235,박연수,07S,8,11,10,0,1,0,0,0,1,1,0,0,1,0,0,5,1,0,0,.100,.182,.100,.282,.152,-29.3,-0.12,
236,전상렬,07두CF,75,97,86,19,16,5,0,0,21,5,9,5,8,2,0,13,2,1,0,.186,.271,.244,.515,.251,43.8,-0.12,
237,장원진,07두,23,31,27,1,5,2,0,0,7,3,0,0,2,0,0,3,1,0,2,.185,.226,.259,.485,.225,24.6,-0.13,
238,김동영,07한CF,16,19,16,0,3,0,0,0,3,1,1,1,1,0,0,7,0,2,0,.188,.235,.188,.423,.188,2.3,-0.14,
239,강동우,07두RF,25,48,43,1,7,1,1,1,13,6,0,1,4,1,0,4,1,0,0,.163,.250,.302,.552,.262,51.4,-0.14,
240,최훈락,07K,22,16,15,3,2,0,0,0,2,0,0,0,1,0,0,4,0,0,0,.133,.188,.133,.321,.164,-16.9,-0.14,
241,박정권,07S1B,100,229,208,26,46,12,2,4,74,25,2,1,15,2,2,50,5,4,0,.221,.280,.356,.636,.288,69.4,-0.14,
242,박종호,07삼2B,17,31,27,0,5,3,0,0,8,4,0,0,1,0,0,3,2,3,0,.185,.214,.296,.511,.214,17.9,-0.14,
243,최만호,07L롯CF,41,59,54,5,11,2,0,1,16,5,2,1,1,1,0,15,0,3,0,.204,.232,.296,.528,.235,31.5,-0.15,
244,이호신,07KLF,21,10,10,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,.100,.100,.100,.200,.095,-65.3,-0.16,
245,채태인,07삼1B,31,84,77,6,17,5,0,1,25,10,0,0,5,1,1,17,0,1,0,.221,.277,.325,.602,.276,61.7,-0.16,
246,조동찬,07삼3B,38,129,106,14,20,3,0,0,23,10,3,1,11,6,1,23,2,6,0,.189,.301,.217,.518,.249,42.8,-0.16,
247,강정호,07현3B,20,15,15,0,2,0,0,0,2,0,0,0,0,0,0,5,1,0,0,.133,.133,.133,.267,.127,-40.9,-0.17,
248,손인호,07롯LRF,39,102,88,11,19,3,1,1,27,11,1,1,9,0,1,9,3,2,3,.216,.280,.307,.587,.266,54.3,-0.19,
249,김대익,07삼,69,101,86,5,17,2,0,0,19,6,0,1,11,2,1,12,1,2,0,.198,.303,.221,.524,.256,48.0,-0.19,
250,김수연,07한CF,31,52,44,3,8,1,0,0,9,1,1,1,5,0,0,9,0,3,0,.182,.265,.205,.470,.223,26.3,-0.20,
251,김재구,07S,24,23,22,0,3,1,0,0,4,0,0,0,1,0,0,8,0,0,0,.136,.174,.182,.356,.172,-14.7,-0.20,
252,송광민,07한SS,30,42,39,4,8,1,0,0,9,2,0,1,1,0,0,14,1,1,1,.205,.220,.231,.450,.207,15.6,-0.20,
253,이강서,07K3B,15,19,16,2,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,.000,.158,.000,.158,.114,-52.2,-0.21,
254,김동건,07S3B,10,10,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,.000,.000,.000,.000,.000,-139.4,-0.23,
255,정희상,07한RF,41,68,63,8,10,3,0,2,19,3,1,0,3,1,0,18,4,1,0,.159,.209,.302,.511,.234,34.1,-0.26,
256,지석훈,07현SS,89,235,203,22,37,6,1,2,51,17,0,3,22,2,0,53,1,7,1,.182,.268,.251,.519,.246,42.0,-0.27,
257,채종국,07현S2B,23,47,43,3,7,1,0,0,8,2,0,0,3,0,0,8,0,1,0,.163,.217,.186,.403,.196,6.0,-0.27,
258,송산,07KDH,76,174,159,13,39,3,0,4,54,16,3,3,10,1,0,33,6,3,1,.245,.292,.340,.632,.292,73.5,-0.30,
259,김경진,07KRF,28,63,57,8,10,2,0,1,15,6,0,0,3,1,0,8,1,1,1,.175,.226,.263,.489,.228,28.2,-0.30,
260,안상준,07두SS,46,95,82,5,15,3,0,0,18,6,0,0,7,1,0,18,4,4,1,.183,.253,.220,.472,.223,23.6,-0.31,
261,서한규,07현SS,48,68,58,8,10,2,1,1,17,7,1,1,2,0,0,12,3,8,0,.172,.200,.293,.493,.200,10.1,-0.31,
262,김인철,07한RF,77,109,103,16,21,2,1,2,31,8,0,1,5,0,0,25,3,1,0,.204,.241,.301,.542,.252,46.0,-0.32,
263,김진수,07두C,45,46,45,1,7,1,0,0,8,0,1,1,1,0,0,14,2,0,0,.156,.174,.178,.352,.169,-15.4,-0.33,
264,김연훈,07KSS,52,67,61,9,9,0,2,0,13,3,2,1,3,1,0,17,3,0,2,.148,.194,.213,.407,.193,3.6,-0.33,
265,황선일,07LDH,44,84,72,8,13,3,1,0,18,6,0,0,8,2,0,19,1,1,1,.181,.277,.250,.527,.256,47.3,-0.35,
266,문규현,07롯3B,25,19,18,2,1,0,0,0,1,2,0,0,0,0,0,3,0,0,1,.056,.053,.056,.108,.050,-102.3,-0.35,
267,윤석민,07두3B,30,29,27,1,2,2,0,0,4,0,0,0,1,0,0,7,0,1,0,.074,.107,.148,.255,.117,-52.3,-0.36,
268,최길성,07L롯1B,56,105,91,6,15,4,0,2,25,6,1,0,11,1,0,30,2,0,2,.165,.257,.275,.532,.255,46.5,-0.37,
269,마해영,07LDH,11,34,28,2,2,0,0,1,5,3,0,0,4,0,0,9,1,0,2,.071,.177,.179,.355,.175,-10.2,-0.38,
270,이태호,07삼,45,35,33,4,4,2,0,0,6,0,0,1,0,1,0,10,0,1,0,.121,.147,.182,.329,.152,-25.5,-0.38,
271,차화준,07현2B,47,60,52,3,9,0,0,0,9,1,1,2,4,0,0,15,0,4,0,.173,.232,.173,.405,.191,3.3,-0.42,
272,김종훈,07삼CF,63,73,68,2,14,0,0,0,14,5,0,1,1,1,0,9,3,2,1,.206,.225,.206,.431,.202,10.0,-0.45,
273,홍원기,07현1B,25,32,28,0,2,0,0,0,2,0,0,0,3,0,0,12,1,1,0,.071,.161,.071,.233,.127,-40.8,-0.45,
274,이도형,07한DH,79,199,177,18,33,4,0,6,55,26,0,0,20,1,1,29,11,0,1,.186,.271,.311,.582,.275,62.0,-0.57,
275,김한수,07삼1B,101,317,289,25,68,11,1,3,90,26,0,2,14,7,0,44,6,2,5,.235,.283,.311,.594,.279,64.0,-0.58,
276,조영훈,07삼1B,66,175,155,16,26,4,0,1,33,9,1,0,14,0,0,44,2,2,4,.168,.231,.213,.444,.214,18.4,-1.17,
277,이종범,07KRF,84,282,253,23,44,6,0,1,53,18,3,2,13,2,0,25,6,10,4,.174,.217,.209,.426,.199,8.0,-2.04,
